2951,2693
941,7204
1673,599
1150,7951
7306,1172
881,8621
1157,7507
3384,1172
5279,9354
451,989
3253,10147
7149,3615
1172,1548
7168,6941
9870,9432
4180,325
4180,8493
7532,5418
7532,5423
10033,574
7545,515
4871,4729
1226,523
1226,2859
1226,10421
4539,2065
7268,5400
4149,7723
4149,17761
5776,5777
10351,5098
9583,4154
3437,296
3437,10147
3298,2713
2077,7951
659,1217
8052,3615
7188,7930
1226,777
1226,8739
6461,7930
5016,9887
6991,10147
1768,3615
5310,5164
9005,8493
463,9432
1129,10442
3785,9984
9838,4123
5913,5234
4933,4729
707,2111
707,5583
2342,5400
7534,3921
7534,9279
1433,7095
921,9933
921,10257
921,3096
3134,5400
1229,10442
1887,2065
1887,4076
1887,7545
4078,10442
1887,5400
3449,7930
4603,5226
4603,1116
7332,9735
3527,3115
3527,3615
3527,7139
6260,8771
1676,5680
1369,1548
8517,4025
9285,10147
4699,7055
6777,1548
5534,9984
5534,698
6112,3537
3179,10051
794,6048
7055,6878
8499,5096
4560,2111
4560,5583
8526,10051
7591,5400
10353,1061
2485,3545
7798,8395
5821,2457
5821,5104
1101,4941
7055,5571
5200,1217
5888,7139
1217,1751
1217,5395
1217,7718
965,7930
965,1172
9323,7930
9777,2978
2847,1748
5985,2353
8138,2978
2828,9432
3214,9257
3214,9984
10261,5418
5374,10051
9322,5234
9984,6764
8233,7640
6036,1467
6036,2859
7343,1691
3101,6539
3974,9017
3974,4628
2638,523
2638,10421
4252,2671
9692,6428
9692,6501
9688,6428
9688,6501
9371,3527
6078,8621
9872,6233
9872,6926
9639,7718
10055,1172
8673,7930
8057,6657
1287,6428
4324,4045
4660,6686
2794,3591
2834,9432
4516,2309
806,10051
5195,5985
9698,1487
10402,14649
4439,2065
4439,3209
1757,7545
7296,9017
4510,7545
4867,7634
7374,6428
383,5418
4279,5418
4904,5418
10261,5418
1024,276
7184,7201
8636,1217
3036,4068
7850,3115
8547,1172
8046,7930
1365,4601
8217,2780
3858,2723
3858,3272
1727,5164
3741,6941
1862,6304
5905,5205
3790,10051
1189,3985
8698,5418
976,1487
6296,8692
1300,3209
5652,7545
8224,9933
8224,4789
8224,8395
1681,4545
6280,5042
8224,1061
8224,9017
8224,4041
8795,276
8795,4941
9618,2713
8280,2665
1312,3115
2421,737
6413,7930
2554,3245
5798,2978
2533,5684
4897,9688
4897,9692
6828,3998
6780,10051
2423,8493
5481,6878
3381,5583
9243,5356
9469,2337
2120,7545
8326,4041
5486,3916
10022,9688
10022,9692
10022,3921
5036,936
5036,1301
5036,2959
10022,4834
10022,6271
5036,3662
5036,7835
5036,8183
9919,276
9919,4941
9434,7951
5016,1172
5016,6616
7184,7201
1099,3615
7751,7930
6616,8213
2001,10147
10000,9927
6082,1584
8870,9432
5903,9736
9232,1548
8934,574
5329,9812
751,5234
6263,8075
8964,10051
4649,7545
4642,7631
4642,4789
4642,10257
920,9202
4833,4732
7730,276
7730,4941
6640,7951
941,2665
2184,6640
2184,9887
1621,8621
8317,1653
4279,3022
4279,3555
4279,7507
4139,9839
4530,7201
791,5811
8023,9660
4763,9432
2434,9984
2009,1653
2783,1584
3369,1653
3391,14649
624,1653
3100,7545
339,9257
9943,9017
9943,1061
7930,1548
7930,3700
7930,7545
7930,5418
7930,8126
3279,3527
3279,9804
3279,4941
3298,5731
6576,3022
4526,1172
6486,1172
10107,3910
6869,1001
4025,3051
8781,4303
8781,3094
5044,7951
5044,9984
5044,9432
6878,7055
3359,1074
1150,8114
1150,9984
2437,2780
3827,5400
8548,4502
5859,8692
3252,1653
8670,1691
921,5945
921,8946
921,2016
2674,8509
5481,7055
9027,7055
8712,7055
9023,7055
6586,7055
9897,3770
9897,4995
9887,5571
10442,8493
5384,282
7530,1653
10055,1172
4423,5811
5266,6686
9689,9257
9689,9984
1894,7545
8807,1295
8807,8114
2125,375
10391,4502
3726,8692
7053,1762
7362,1226
9703,9692
9703,9688
8000,8395
8000,3624
8000,3906
4008,2687
7145,599
4897,4067
4897,2240
4897,5811
8707,2687
718,599
4897,9688
4897,9692
5183,2687
4298,599
6644,599
3245,5731
6208,1172
6208,5571
6208,7930
5889,4107
5889,7934
5558,282
9942,4107
4066,2978
6350,6428
814,1653
9421,9432
7641,7835
8251,3094
8251,10134
4393,10140
8471,3910
2216,5400
2527,5400
2405,782
2405,1872
2405,9933
6888,4791
5460,523
5460,7919
5460,8164
5460,8281
5460,10421
7467,5731
3438,1217
2962,7718
5423,5571
1172,5226
8817,7201
1086,10147
2037,6941
4904,5418
8699,6257
8699,6914
8699,9984
1609,5234
1609,9660
8679,6994
2522,5400
1908,418
1908,1226
517,7226
8710,3895
2937,8692
7055,8692
2080,1001
2080,4944
2080,4995
785,3065
6026,7676
1869,6119
1269,1172
3785,9984
9604,6941
9239,5205
9601,9797
4104,3537
9784,1487
325,3209
6715,3209
6715,8114
7036,418
7036,1226
2487,1647
7797,1751
9879,7204
3394,4308
990,1653
9912,6740
402,10147
7151,1001
9376,4348
9376,5205
19061,9984
9349,10421
7816,5400
3174,3209
5407,418
5407,1226
6276,1691
5235,6657
4078,6657
8629,6657
7966,6657
4553,6657
1618,5591
2520,9887
7645,3849
6522,515
2626,10147
1621,2649
1621,9414
5592,4123
4085,6307
4085,10134
9350,10421
8279,3209
8279,9797
9678,1226
10008,3614
4656,4107
3124,6708
8922,4107
5496,6708
7490,4107
8569,6708
4968,5731
965,7930
7184,7201
8964,2072
8637,9887
8854,515
7253,591
9724,9984
2961,9677
298,5234
5843,8692
4205,3209
1158,1226
6589,9688
6589,9692
5460,287
5460,9414
5460,2649
5460,6428
5460,8621
5460,9984
8786,8493
5558,9887
9622,4075
8526,2072
4953,7951
3537,7676
1734,1548
8736,4961
8736,9897
3684,4123
5590,9677
6385,8075
7578,3973
7578,7759
3345,7545
1228,418
1228,1226
6411,8395
2317,1385
4939,9887
5387,7507
9887,6657
6678,10147
1809,6686
5669,9984
4180,2111
8529,9660
4608,2766
2464,7545
555,7545
2657,5431
2657,10171
688,1653
8059,1653
703,1653
3744,1653
7177,4308
3307,5571
1728,1172
7399,282
6027,8114
6549,6304
8961,591
10261,5418
6719,10051
455,8689
9769,375
9769,2485
831,6996
831,8691
1707,1061
1707,2015
1707,9933
6529,3125
6529,2002
3683,10051
5106,8689
6346,10051
9887,5571
3385,7668
2939,282
2244,9801
2244,7934
10236,4067
1803,591
4904,5418
575,3537
327,8689
9791,14649
17599,7095
400,1022
400,1691
930,7096
930,4562
5379,686
4814,686
4278,686
7177,4308
5583,8739
6662,282
9737,4839
3777,2762
3777,5160
3777,4287
3777,8181
3573,9432
8862,574
8862,8621
1757,5234
5892,1469
2135,7545
501,5042
6776,10051
5264,10051
8961,10051
3432,10051
8136,7668
1217,2645
1217,1751
9852,526
5074,7951
9915,591
6051,10134
6247,5234
8787,1487
4547,14649
1740,2409
1243,5400
2178,7106
2491,1001
2266,2072
7013,7951
3665,9984
7914,2425
7914,2426
9344,3176
9344,9984
9406,287
1634,10421
4903,574
4903,3995
8103,1872
8103,9933
4129,4252
5896,3849
339,5583
4565,3849
4462,5583
8090,4507
5896,3849
531,5571
3685,6581
8028,5205
8028,9984
8028,9432
5782,9414
4399,3910
7596,1487
6027,9575
7665,8731
6502,7545
6558,8815
5749,3065
2072,3849
2933,5886
3076,282
3076,7934
3076,7951
6113,7565
2924,10147
4064,1001
6699,3725
7728,1487
3642,7616
7475,2337
2561,1226
10286,7723
10286,17761
8278,7668
3464,7676
10126,3555
6486,1172
530,3615
329,6686
1397,5428
5247,523
5247,10421
5049,2425
5049,2426
9610,5166
5751,7095
5751,8075
1614,9933
3396,1653
5791,3218
2867,4083
2867,5571
6893,7951
6893,10433
6752,4067
6030,591
5269,8865
5993,4247
302,9797
8725,4791
8059,599
8059,737
8059,3615
4180,2111
4180,5583
8059,3115
8059,5680
8059,5604
4303,2111
4303,5583
325,2111
325,5583
8493,2111
8493,5583
2713,6640
2713,9887
617,5896
6399,7217
2152,6686
6093,3176
6709,8865
8023,9660
6836,8107
8260,3084
8260,8114
562,5400
3939,7160
3939,5042
4814,686
4278,686
5379,686
3129,3673
3298,9887
9002,5226
9002,5571
9002,6304
3570,3076
4904,6686
5602,1653
9561,8865
817,9660
4243,2823
4243,3351
3733,3084
3733,8114
8235,4154
4775,2116
4775,1647
2867,4083
2867,5571
2867,7204
5086,4075
2716,282
4284,1879
3687,8181
3687,5160
3687,4287
6220,2425
6220,2426
6665,8865
3836,1584
1483,1390
8917,4154
5658,7545
1365,3910
4462,3910
5826,4247
1754,2189
5996,6740
5526,4067
6301,5016
7646,9984
4570,5234
2418,8075
9743,1001
1509,3176
1509,7640
1321,418
1321,1226
2312,6979
5982,599
5160,1217
7626,3076
1621,6740
3330,6686
8782,10271
1390,5234
1443,6994
1443,8164
6929,1653
2329,418
2329,1226
2111,968
1729,2645
6482,7718
9432,4259
5558,282
298,10147
7357,4968
2604,9660
2689,14649
606,4324
9492,1691
6371,9688
6371,9692
6227,1217
2562,7718
4104,4259
4104,5571
5471,9692
8827,3176
3852,8865
2344,5234
9038,8692
9521,2065
1669,1022
1669,1691
5219,1647
7692,1217
6793,1385
2713,6640
2713,9887
4603,5058
920,6428
6208,965
1756,9660
8036,4154
9291,3766
5058,4768
2939,8213
558,2713
558,5571
5016,1172
3527,1653
8568,707
8568,3895
8568,4789
9372,8865
1621,7919
5558,6662
10282,4154
1487,4834
1487,6271
3298,9887
6118,5571
9359,1172
3127,1001
9685,8689
7922,5234
1108,6662
4712,4154
5298,7634
4279,2723
4279,3910
4279,3968
3127,9688
3127,9692
3127,591
4279,7507
4279,10147
3515,10433
5107,7407
8632,2730
8309,3176
7168,9660
2111,5166
5847,1226
9306,1691
9229,6048
9229,14649
3441,6048
3441,14649
7088,9286
6778,5112
6778,5896
7352,591
10163,1372
10163,5684
10163,4048
3952,9703
5364,7545
6644,2136
7130,7545
4237,881
10163,4303
10163,10166
10163,9257
10163,5205
10163,9984
6991,1217
6943,7718
3527,3115
3527,3615
3527,7139
9266,5234
10121,4032
10121,9703
7925,7545
5583,3209
8942,5400
3470,1653
8728,686
7515,282
8865,3725
5852,5096
2717,3084
2717,8114
6620,5400
5410,4834
5410,6271
7472,591
7055,4729
7055,5096
2731,4969
2731,8114
5058,4920
994,4834
994,6271
3489,2072
9266,5234
3439,3120
3847,782
3847,9015
3572,4834
3572,6271
2419,3115
2323,7545
8230,6746
10451,5529
5583,968
1692,3115
5196,9660
3190,6746
9207,10086
9207,10299
4010,7723
4010,17761
4010,1647
4010,3125
4446,1217
295,8075
4585,535
3401,9338
10430,4768
5156,1217
3224,1487
4400,10283
9240,7160
8541,4768
8541,9257
6820,1217
2561,7545
2561,9660
6746,453
7596,4834
7596,6271
2563,7930
5974,14649
10228,6022
10228,6023
3702,8395
3701,1217
5129,5234
1621,9414
873,4834
873,6271
8534,8043
8534,1172
7194,9432
486,2930
486,6682
6267,2358
4198,6740
9520,1658
2314,6746
9564,7096
7184,7201
274,9660
6780,10051
8624,4768
9701,6878
8817,3084
8817,8114
2299,5400
3741,9660
9512,14649
7726,4252
7297,6746
6212,1653
339,5583
4462,5583
5960,1487
2186,6746
1315,2494
1315,1061
1315,9017
5399,5234
7788,2930
4517,4834
4517,6271
5496,2065
5854,2930
6414,2930
3418,10464
8323,10464
983,1081
10082,1081
3167,1081
2955,1081
10465,1186
10466,1186
3787,1209
10468,10467
983,1855
10470,10469
368,4806
7994,5265
2198,5725
2200,5725
10472,5725
13738,6467
10473,6562
9807,6562
427,6623
10475,10474
1057,6816
7379,6816
7042,6816
10477,10476
10478,7484
1918,7484
16883,10397
10479,10397
6292,427
6292,6623
5398,5725
5398,7898
1118,1186
1118,5024
10480,3575
10480,9429
5386,5176
5386,10481
4018,5176
4018,7666
8148,5265
8148,6971
8515,7484
8515,1081
10359,9311
10359,8294
4127,427
4127,8148
4127,8924
2148,1835
2148,10484
2148,10485
7731,305
10486,518
10470,1150
553,10487
8915,1853
1345,1853
2577,1933
10488,2016
10489,2016
10490,2016
1746,2577
2488,3072
7994,4154
10491,4194
5763,10492
10493,10492
8604,10494
4605,4823
10496,4823
6085,4823
10497,4823
9807,4997
10499,5085
10500,5529
3240,5529
6239,5945
10501,6085
10502,6550
4127,6968
10503,7045
9282,7045
3763,7110
6571,1186
6571,5024
10482,5176
10482,7666
9551,7484
9551,1081
10483,7484
10483,1081
3787,7663
10504,7663
10505,7663
10506,7663
359,7663
10507,8092
7631,8188
10508,8542
10509,8746
10498,8746
10471,8746
10512,8746
9296,8746
10513,8746
4844,8746
10515,8746
6962,8746
7863,8746
9309,8746
8895,9207
7790,9207
1933,9289
2417,10247
7511,1853
7511,3914
4642,5945
4642,8946
5458,6968
5458,4823
2955,6968
2955,4823
3167,6968
3167,4823
9461,6968
9461,4823
10517,7663
10517,4159
9751,7663
9751,8815
10330,10299
10330,10086
10520,10521
10520,10397
10522,10521
10522,10397
1487,8746
1487,1853
1487,2555
3418,10464
8323,10464
10524,9721
10525,971
10526,971
7908,971
13125,971
3765,983
3559,1081
1994,1186
4021,1186
8744,1186
3787,1209
3212,1209
10528,1522
9807,1853
3167,10529
10530,10529
10531,4806
10532,4806
10533,4806
10534,4806
10535,5176
7994,5265
2200,5398
2198,5398
5084,5458
5765,6562
10537,10474
1057,6816
10007,10476
2955,6971
1209,7311
10539,10538
7783,8542
636,8835
4577,9019
1318,10181
9298,10397
10540,10397
8515,10397
4127,427
4127,8924
10543,10541
10543,10542
10545,10529
10545,7981
9967,4806
9967,10546
10548,5176
10548,7666
10549,5176
10549,7666
8779,9429
8779,3575
10551,10550
10551,971
987,1186
987,395
987,561
987,4706
10552,971
10552,368
10552,5176
3787,1853
10488,2016
10489,2016
10490,2016
10553,3995
1471,4006
4146,4006
10554,4006
7994,4154
7400,4154
10556,4194
5527,4194
7783,4194
10557,4461
4359,4461
10558,4461
9989,4461
10559,4976
3418,5455
10560,5504
8735,5505
3212,6085
4127,6968
2485,7045
3436,7045
3765,7045
3948,7045
10561,7045
14649,7045
10509,7045
3212,7045
10562,7663
5084,7663
359,7663
10563,8092
7631,8188
8323,8188
9461,8188
10564,8188
6227,9721
13738,971
10565,971
3765,983
2955,1186
3167,1186
10566,1186
10538,1186
2728,1209
3787,1209
9807,1209
10567,1209
10568,1209
4375,1209
3212,1209
4407,2690
10569,4997
983,5176
7570,5176
7042,5176
10570,5176
10571,5176
7994,5265
10572,10475
2148,10573
2200,5398
2198,5398
1186,6097
10574,10474
10575,10474
10475,10474
1057,6816
398,7898
561,7898
10576,7898
5398,7898
7140,7898
1855,9019
4577,9019
10577,9019
10579,10578
7049,1186
7049,10474
10581,10580
10581,3511
4727,2690
4727,5176
13840,10785
13840,5597
10584,10476
10584,10583
636,8835
636,7898
3418,10464
3418,3575
3418,9429
8323,10464
8323,3575
8323,9429
2170,10704
2170,10541
2170,10542
10586,10704
10586,10541
10586,10542
5573,10704
5573,10541
5573,10542
8473,2690
8473,10587
8473,10580
8473,10588
8473,16197
8473,10590
3787,1853
10488,2016
10489,2016
10490,2016
1746,2577
4522,2577
8895,3096
4844,3986
9309,3986
10591,3986
7994,4154
4790,4461
4213,4461
10592,4461
19057,4461
10593,4768
7974,4768
10594,5458
10595,5458
2485,7045
3765,7045
14649,7045
4613,7045
4615,7045
9296,7045
10597,7045
7863,7045
10598,7045
8915,7045
9282,7045
10599,7663
6807,7663
1359,7663
1487,7663
5084,7663
10600,8188
7631,8188
10601,8188
10602,8188
8323,8188
1186,10538
2955,10538
3167,10538
10508,8542
10603,9207
7899,9207
8895,9207
9668,9207
10604,9207
10605,9207
721,9207
10607,9289
3895,9289
2016,2555
4324,2555
10609,2555
3240,2555
2577,9940
13985,UNITED KINGDOM (GB)
10241,10302
10611,10610
10612,782
10612,9015
1647,782
1647,9015
7974,782
7974,9015
10613,782
10613,9015
1953,8092
1953,2555
1955,8092
1955,2555
3212,6085
3212,7045
8473,7045
8473,10302
359,1853
359,7663
9751,7663
9751,8815
9461,4823
9461,6968
9461,5458
3765,983
9221,1070
10614,1342
11389,10467
3787,1853
6095,1853
9807,10580
7533,3375
10784,4706
10618,4758
5765,4997
8202,4997
10619,4997
3045,4997
10620,4997
786,5176
7042,5176
2198,5398
10623,10622
4630,6095
10392,6095
14203,6095
4138,6097
2552,10474
1057,6816
7379,6816
8473,6873
4021,13176
6816,7898
6329,8041
4577,9019
9242,9019
6467,9019
10627,9311
10628,10181
10629,9429
10629,3575
10630,9429
10630,3575
10631,9429
10631,3575
3175,9429
3175,3575
7898,9429
7898,3575
8589,9429
8589,3575
10067,9429
10067,3575
3167,9429
3167,3575
3418,10464
3418,3575
3418,9429
8323,10464
8323,3575
8323,9429
9551,10474
9551,9429
9551,3575
10634,10541
10634,10704
1186,10539
1186,10622
2200,5398
2200,971
8744,10481
8744,5176
1081,10481
1081,5176
4018,5176
4018,7666
4997,10636
4997,7977
10638,10637
10638,10636
10638,7977
10642,10639
10642,10640
10642,10641
10643,10639
10643,10640
10643,10641
2518,10639
2518,10640
2518,10641
636,8835
636,7898
2004,953
10644,1853
8746,1853
5765,1853
10645,1853
10488,2016
10490,2016
10489,2016
10647,10646
564,2990
10648,2990
4844,3986
2836,3986
9296,3986
9309,3986
10597,3986
10649,3986
10650,4154
4359,4461
5308,4461
5263,5458
8323,5458
1150,5458
1853,5997
10652,10651
10653,10651
4417,10476
1811,10476
3787,6968
4127,6968
5997,6968
3765,7045
6968,10654
10655,7663
4159,7663
10656,7663
4402,7663
6562,7663
10657,7663
1487,7663
7631,8188
8323,8188
7725,8323
1974,10538
1974,8589
8895,9207
14649,9207
10605,9207
2235,9207
3847,9207
9668,9207
10659,9289
6449,9289
10661,10660
10662,2555
10663,2555
8946,2555
8895,2555
10664,2555
9807,10665
10666,10302
10667,10302
10668,10302
8473,10302
9989,10302
10669,10302
10670,10302
1974,10671
1974,5458
3167,4823
3167,6968
8538,4194
8538,8398
10593,4768
10593,9207
5722,8092
5722,2555
359,1853
359,7663
359,2555
9751,1853
9751,7663
9751,9207
9751,2555
2148,588
10672,971
10673,971
10674,971
10229,971
3765,983
8240,1070
10676,10675
10678,10677
11389,10467
3041,10680
3787,1853
10681,1853
8473,10580
10682,10580
9214,10683
2170,10684
7783,10685
10785,4706
2200,4727
2198,5398
6764,5458
10686,10474
7049,10474
561,10474
10475,10474
7994,10687
10688,10476
9537,10641
2593,6971
10689,7898
10690,7898
5398,7898
10691,8542
4577,9019
7513,971
7513,8294
10473,10622
10473,10539
10693,10622
10693,10539
9461,10622
9461,10539
10575,10474
10575,3559
4727,10474
4727,3559
7134,10474
7134,3559
644,3575
644,9429
10635,3575
10635,9429
10624,3575
10624,9429
10511,3575
10511,9429
10510,3575
10510,9429
5386,3575
5386,9429
3418,10464
3418,3575
3418,9429
8323,10464
8323,3575
8323,9429
1118,4706
1118,10785
10698,4706
10698,10785
10699,4706
10699,10785
6571,4706
6571,10785
1057,6816
1057,10467
636,8835
636,7898
4407,2690
4407,971
10700,971
10700,10683
427,10683
427,8294
427,9311
10701,10683
10701,8294
10701,9311
10702,10683
10702,8294
10702,9311
9967,4491
9967,10703
9967,4806
10705,10541
10705,10542
10705,10704
10706,10541
10706,10542
10706,10704
10708,10707
10708,10541
10708,10542
10642,10639
10642,10640
10642,10641
10643,10639
10643,10640
10643,10641
1186,4706
1186,3559
1186,8542
3212,10549
3212,10539
3212,10710
3212,10622
10712,3575
10712,9429
10712,10622
10712,10539
3167,6097
3167,10538
3167,10622
3167,10539
10713,9584
10713,6062
10713,10683
10713,8294
4719,1853
8746,1853
548,1853
10714,2016
10489,2016
10490,2016
